run_id,contract_sha256,scientific_input_sha256,formulation_id,repetition,system,ordered_labels_json,n_samples,true_label,predicted_label,count
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,2,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,2,3,31
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,3,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,3,3,243
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,3,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,majority_baseline,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,2,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,2,3,31
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,3,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,3,3,243
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,3,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,ordinal_median_baseline,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,2,2,4
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,2,3,23
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,2,4,4
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,3,2,18
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,3,3,189
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,3,4,36
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,4,2,3
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,4,3,32
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,stratified_baseline,"[2,3,4]",311,4,4,2
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,2,2,30
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,2,3,1
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,3,2,2
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,3,3,221
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,3,4,20
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,4,3,33
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_raw,"[2,3,4]",311,4,4,4
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,2,2,30
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,2,3,1
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,3,2,2
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,3,3,240
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,3,4,1
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,1,xgboost_sigmoid,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,2,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,2,3,31
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,3,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,3,3,243
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,3,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,majority_baseline,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,2,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,2,3,31
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,3,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,3,3,243
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,3,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,ordinal_median_baseline,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,2,2,3
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,2,3,23
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,2,4,5
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,3,2,19
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,3,3,190
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,3,4,34
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,4,2,4
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,4,3,30
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,stratified_baseline,"[2,3,4]",311,4,4,3
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,2,2,30
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,2,3,1
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,3,2,2
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,3,3,222
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,3,4,19
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,4,3,33
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_raw,"[2,3,4]",311,4,4,4
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,2,2,30
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,2,3,1
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,3,2,2
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,3,3,241
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,3,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,4,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,4,3,37
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,2,xgboost_sigmoid,"[2,3,4]",311,4,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,3,majority_baseline,"[2,3,4]",311,2,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,3,majority_baseline,"[2,3,4]",311,2,3,31
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,3,majority_baseline,"[2,3,4]",311,2,4,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,3,majority_baseline,"[2,3,4]",311,3,2,0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,primary_three_class,3,majority_baseline,"[2,3,4]",311,3,3,243
